1371538 925547 343253 954094 747408 635473 8412 423894 1145990 678365 
1370565 912025 271400 854629 747408 763099 1060 423896 1145886 692717 
1345514 856433 258876 945123 747408 763142 1251711 423894 1145886 704031 
1371449 925657 343253 954094 747408 635473 8412 423896 1145990 680747 
1370565 912025 271400 854629 747408 763099 1060 423896 1145886 692717 
1371447 925665 264626 850880 747408 1307912 8412 423894 1145886 680503 
1371448 926653 1065613 917137 747408 1312162 8412 423896 1145886 680793 
1371449 925652 263021 858058 747408 1031757 8404 423896 1145885 680503 
