322.0 359.0 0.7906847287409947 
342.0 381.0 0.7898873061095285 
322.0 359.0 0.7906847287409947 
311.0 344.0 0.808165567522188 
300.0 337.0 0.8342928296328336 
340.0 380.0 0.7903342599277088 
342.0 381.0 0.7898873061095285 
316.0 354.0 0.7945636655656123 
318.0 355.0 0.792508863416388 
304.0 339.0 0.8184940348670747 
305.0 337.0 0.8350163318570611 
310.0 343.0 0.8324202287647768 
308.0 341.0 0.8336794622745626 
314.0 347.0 0.8097654872288812 
313.0 345.0 0.8178246865694985 
313.0 348.0 0.8157117213711642 
343.0 378.0 0.7908007635592181 
335.0 369.0 0.7917873816627947 
322.0 356.0 0.8040913271546376 
321.0 359.0 0.8057039183206306 
323.0 355.0 0.8049361096092852 
323.0 355.0 0.8049361096092852 
307.0 342.0 0.8506794746510723 
308.0 340.0 0.8362088167537083 
316.0 353.0 0.8126257817552741 
316.0 348.0 0.8137791886497947 
318.0 350.0 0.8120393341136652 
319.0 354.0 0.8087991021324357 
313.0 344.0 0.8317563367444143 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
312.0 345.0 0.8251518368112795 
324.0 362.0 0.792508863416388 
324.0 362.0 0.792508863416388 
310.0 341.0 0.8515636460065472 
318.0 350.0 0.8150534561513696 
309.0 345.0 0.8735140454464123 
326.0 360.0 0.7996035371577166 
324.0 358.0 0.8073661199714056 
323.0 360.0 0.8030040776156088 
316.0 348.0 0.8174056566666609 
310.0 344.0 0.850528105018316 
310.0 350.0 0.845048067190721 
313.0 348.0 0.8225251977498581 
310.0 342.0 0.8548443636367087 
334.0 371.0 0.7940246913580246 
334.0 371.0 0.7940246913580246 
334.0 371.0 0.7940246913580246 
334.0 371.0 0.7940246913580246 
334.0 371.0 0.7940246913580246 
310.0 351.0 0.8492066954331948 
318.0 349.0 0.817517098437276 
317.0 352.0 0.8177894303639354 
317.0 352.0 0.8177894303639354 
317.0 352.0 0.8177894303639354 
313.0 349.0 0.8234471971440456 
311.0 343.0 0.8570578203929483 
311.0 343.0 0.8570578203929483 
311.0 343.0 0.8570578203929483 
320.0 357.0 0.8104656581760958 
321.0 351.0 0.8172020374066195 
334.0 369.0 0.7959455473387084 
332.0 367.0 0.797964966814209 
325.0 362.0 0.7986153236085424 
325.0 362.0 0.7986153236085424 
311.0 346.0 0.8501169627332859 
310.0 347.0 0.8616799020911112 
310.0 346.0 0.8641769654875947 
317.0 349.0 0.8179313029422599 
317.0 349.0 0.8179313029422599 
317.0 349.0 0.8179313029422599 
317.0 349.0 0.8179313029422599 
335.0 369.0 0.7949731465528566 
335.0 369.0 0.7949731465528566 
335.0 369.0 0.7949731465528566 
310.0 345.0 0.8864962788234203 
332.0 368.0 0.7981001184665801 
313.0 344.0 0.8362088167537083 
324.0 365.0 0.8031021513200599 
318.0 353.0 0.8159404115145369 
314.0 354.0 0.8234619124783369 
315.0 353.0 0.8244341718493765 
315.0 353.0 0.8244341718493765 
315.0 353.0 0.8244341718493765 
321.0 359.0 0.8116826435819204 
321.0 359.0 0.8116826435819204 
321.0 359.0 0.8116826435819204 
321.0 359.0 0.8116826435819204 
330.0 363.0 0.7988080704198921 
