302.0 333.0 0.8798343874143666 
301.0 341.0 0.8750992416629335 
302.0 333.0 0.8798343874143666 
302.0 333.0 0.8798343874143666 
302.0 335.0 0.8328301990174831 
295.0 332.0 0.8620628019323674 
304.0 336.0 0.8176925124224146 
303.0 338.0 0.8401482357715139 
305.0 336.0 0.8755556349777196 
304.0 337.0 0.8805956066637181 
303.0 338.0 0.8401482357715139 
302.0 341.0 0.8785694106441628 
303.0 338.0 0.8401482357715139 
304.0 339.0 0.845251696067867 
305.0 338.0 0.8609015820182865 
304.0 340.0 0.8327779297374129 
305.0 338.0 0.8552566452772851 
305.0 338.0 0.8609015820182865 
305.0 338.0 0.8609015820182865 
304.0 344.0 0.8565063368419585 
305.0 338.0 0.8609015820182865 
304.0 344.0 0.8565063368419585 
307.0 338.0 0.8883673781403396 
304.0 344.0 0.8565063368419585 
305.0 339.0 0.8435410170262774 
304.0 344.0 0.8565063368419585 
305.0 339.0 0.8435410170262774 
304.0 344.0 0.8565063368419585 
305.0 339.0 0.8435410170262774 
305.0 339.0 0.8435410170262774 
305.0 339.0 0.8788858596239578 
307.0 339.0 0.8530161121456495 
309.0 339.0 0.8466232778415065 
305.0 340.0 0.8476676184377083 
305.0 340.0 0.8200759665793991 
306.0 340.0 0.834071665855935 
307.0 339.0 0.8282120348787014 
306.0 340.0 0.8503283506068985 
306.0 340.0 0.834071665855935 
306.0 340.0 0.834071665855935 
305.0 342.0 0.8100418679549116 
306.0 340.0 0.834071665855935 
306.0 340.0 0.8748758873943061 
308.0 340.0 0.8473602888057501 
305.0 344.0 0.8435591320564625 
307.0 340.0 0.8504097223260865 
306.0 342.0 0.84159205582394 
307.0 340.0 0.8465941802373353 
306.0 342.0 0.8364876314331602 
306.0 342.0 0.814962278109494 
306.0 343.0 0.8478789332409378 
307.0 341.0 0.834071665855935 
310.0 341.0 0.8406843392204364 
311.0 341.0 0.838294391488062 
306.0 344.0 0.8305036599697164 
311.0 341.0 0.838294391488062 
311.0 341.0 0.838294391488062 
307.0 342.0 0.844048072509328 
311.0 341.0 0.838294391488062 
307.0 342.0 0.8516118376321635 
308.0 342.0 0.8459522000727185 
307.0 342.0 0.8557031669350509 
308.0 342.0 0.8401683501683502 
307.0 343.0 0.841301250944406 
309.0 342.0 0.8440823290152496 
309.0 342.0 0.8440823290152496 
310.0 342.0 0.8719865319865319 
310.0 342.0 0.8719865319865319 
310.0 342.0 0.8960686574824858 
307.0 344.0 0.8515149218815032 
312.0 342.0 0.8526505077691867 
307.0 344.0 0.8564531934864413 
307.0 345.0 0.8428838790481303 
312.0 342.0 0.8526505077691867 
310.0 343.0 0.8719865319865319 
308.0 344.0 0.8689494688998883 
307.0 346.0 0.8319013197475082 
310.0 343.0 0.8321416509735259 
308.0 344.0 0.8151756159366875 
307.0 346.0 0.8610357617070049 
310.0 343.0 0.8321416509735259 
308.0 344.0 0.9202469135802468 
307.0 349.0 0.8662482339255795 
308.0 344.0 0.8271079130209565 
311.0 343.0 0.8953961759911413 
312.0 343.0 0.8867383054586354 
308.0 347.0 0.8546487169554428 
309.0 345.0 0.8983531814285166 
308.0 348.0 0.8797561413242303 
308.0 348.0 0.8797561413242303 
308.0 349.0 0.8645252373048848 
